timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
112459776,217391.62551522255,932313,10.0,9.75,0.0,455,68.275,0,0.0,10.0,9.5,0.0,216,62.5,0,0.0
112525312,217515.833568573,932939,10.0,9.25,0.0,1000,92.25,0,0.0,10.0,8.5,0.0,1000,100.275,0,0.0
112590848,217633.24010634422,933586,10.0,10.0,0.0,342,93.825,0,0.0,10.0,8.75,0.0,1000,106.025,0,0.025
112656384,217754.5684273243,934237,10.0,8.5,0.0,1000,104.725,0,0.0,10.0,9.25,0.0,529,82.675,0,0.0
112721920,217883.08993458748,934892,10.0,9.25,0.0,367,97.35,0,0.0,10.0,9.25,0.0,1000,140.65,0,0.0
112787456,218003.5179655552,935542,10.0,8.75,0.0,987,137.775,0,0.0,10.0,9.25,0.0,388,96.2,0,0.025
112852992,218128.44228696823,936164,10.0,9.0,0.0,1000,92.875,0,0.0,10.0,8.75,0.0,1000,151.075,0,0.0
112918528,218253.93222260475,936745,10.0,9.5,0.0,655,83.3,0,0.0,10.0,8.0,0.0,1000,104.0,0,0.025
112984064,218373.79911732674,937323,10.0,8.25,0.0,545,83.35,0,0.0,10.0,7.5,0.0,1000,139.925,0,0.025
113049600,218498.36894607544,937892,10.0,8.5,0.0,1000,178.65,0,0.0,10.0,7.75,0.0,916,117.6,0,0.0
113115136,218635.51502847672,938515,10.0,8.25,0.0,1000,206.5,0,0.025,10.0,9.0,0.0,275,69.825,0,0.0
113180672,218749.2404601574,939138,10.0,8.75,0.0,574,87.35,0,0.0,10.0,9.0,0.0,1000,102.9,0,0.0
113246208,218890.32943797112,939813,10.0,8.0,0.0,1000,100.375,0,0.0,10.0,8.5,0.0,1000,103.325,0,0.0
113311744,219002.30375432968,940428,10.0,8.75,0.0,1000,91.5,0,0.0,10.0,8.25,0.0,407,85.1,0,0.025
113377280,219139.20414543152,941065,10.0,9.0,0.0,661,83.85,0,0.0,10.0,9.0,0.0,408,88.175,0,0.0
113442816,219258.0715675354,941684,10.0,9.5,0.0,475,83.525,0,0.0,10.0,8.0,0.0,1000,132.575,0,0.0
113508352,219371.96803593636,942265,10.0,9.0,0.0,272,80.525,0,0.0,10.0,8.25,0.0,355,90.375,0,0.0
113573888,219501.02034640312,942859,10.0,9.0,0.0,1000,112.4,0,0.0,10.0,8.25,0.0,1000,159.75,0,0.0
113639424,219622.9961156845,943449,10.0,8.75,0.0,1000,149.525,0,0.0,10.0,8.0,0.0,1000,165.25,0,0.0
113704960,219745.6818974018,944070,10.0,8.75,0.0,495,89.675,0,0.0,10.0,8.5,0.0,1000,142.7,0,0.0
113770496,219875.07106614113,944693,10.0,8.5,0.0,262,60.775,0,0.025,10.0,8.25,0.0,1000,118.825,0,0.0
113836032,219983.21387076378,945293,10.0,9.25,0.0,1000,118.65,0,0.025,10.0,8.25,0.0,1000,132.825,0,0.0
113901568,220112.3240892887,945886,10.0,8.75,0.0,633,95.9,0,0.0,10.0,8.75,0.0,1000,103.875,0,0.0
113967104,220229.93174529076,946455,10.0,9.0,0.0,1000,90.1,0,0.025,10.0,9.0,0.0,925,96.325,0,0.0
114032640,220346.05985093117,947002,10.0,8.5,0.0,422,96.65,0,0.025,10.0,9.25,0.0,189,78.85,0,0.0
114098176,220463.01305556297,947592,10.0,9.0,0.0,1000,112.075,0,0.025,10.0,9.25,0.0,1000,88.05,0,0.0
114163712,220586.39242434502,948176,10.0,9.0,0.0,1000,153.15,0,0.025,10.0,9.5,0.0,660,76.975,0,0.0
114229248,220710.19954490662,948754,10.0,8.25,0.0,1000,130.85,0,0.0,10.0,9.0,0.0,489,75.875,0,0.0
114294784,220842.80146241188,949379,10.0,9.0,0.0,1000,119.4,0,0.025,10.0,9.5,0.0,199,70.9,0,0.0
114360320,220953.80376005173,950040,10.0,9.25,0.0,533,93.95,0,0.025,10.0,8.5,0.0,1000,118.95,0,0.025
114425856,221080.47909903526,950699,10.0,9.0,0.0,1000,123.55,0,0.0,10.0,8.25,0.0,316,71.85,0,0.0
114491392,221203.39943885803,951366,10.0,8.75,0.0,1000,108.15,0,0.0,10.0,8.0,0.0,364,88.9,0,0.0
114556928,221319.86099219322,951981,10.0,9.0,0.0,1000,102.075,0,0.0,10.0,8.75,0.0,770,88.9,0,0.0
114622464,221446.449082613,952621,10.0,8.25,0.0,1000,126.3,0,0.0,10.0,8.5,0.0,1000,143.175,0,0.0
114688000,221576.1779692173,953255,10.0,9.25,0.0,245,78.7,0,0.05,10.0,8.0,0.0,980,159.5,0,0.025
114753536,221684.6046924591,953844,10.0,8.25,0.0,1000,158.45,0,0.0,10.0,9.0,0.0,290,87.425,0,0.0
114819072,221818.90530490875,954425,10.0,9.5,0.0,250,73.9,0,0.0,10.0,9.0,0.0,1000,127.375,0,0.025
114884608,221944.08007240295,955037,10.0,9.0,0.0,1000,104.925,0,0.0,10.0,9.0,0.0,1000,125.875,0,0.0
114950144,222063.32198596,955677,10.0,8.5,0.0,1000,156.2,0,0.0,10.0,8.25,0.0,1000,115.05,0,0.0
115015680,222189.73012566566,956308,10.0,8.75,0.0,421,89.25,0,0.0,10.0,8.25,0.0,409,114.0,0,0.0
115081216,222321.7104663849,956917,10.0,9.25,0.0,1000,105.45,0,0.025,10.0,8.5,0.0,1000,134.725,0,0.0
115146752,222431.55610609055,957575,10.0,7.75,0.0,1000,111.55,0,0.0,10.0,9.75,0.0,450,112.825,0,0.0
115212288,222565.62779974937,958208,10.0,9.5,0.0,241,82.525,0,0.025,10.0,9.75,0.0,382,77.975,0,0.0
115277824,222686.56929016113,958859,10.0,8.0,0.0,1000,136.175,0,0.0,10.0,8.25,0.0,298,84.55,0,0.0
115343360,222803.6694869995,959501,10.0,8.25,0.0,301,78.925,0,0.0,10.0,9.0,0.0,635,109.45,0,0.0
115408896,222928.73995518684,960117,10.0,9.25,0.0,979,112.275,0,0.0,10.0,9.0,0.0,1000,90.7,0,0.0
115474432,223047.17489171028,960806,10.0,8.5,0.0,1000,134.6,0,0.0,10.0,8.5,0.0,1000,163.575,0,0.0
115539968,223165.27473211288,961430,10.0,8.75,0.0,285,81.65,0,0.0,10.0,9.0,0.0,1000,107.75,0,0.0
115605504,223286.1944231987,962080,10.0,8.5,0.0,228,84.475,0,0.0,10.0,8.0,0.0,350,101.925,0,0.0
115671040,223413.80505633354,962673,10.0,9.75,0.0,310,84.05,0,0.0,10.0,9.0,0.0,1000,107.8,0,0.0
115736576,223532.07825803757,963332,10.0,8.5,0.0,1000,90.75,0,0.0,10.0,8.75,0.0,1000,124.4,0,0.0
115802112,223663.7607343197,963931,10.0,8.5,0.0,1000,117.725,0,0.025,10.0,9.5,0.0,462,98.125,0,0.0
115867648,223783.84691739082,964564,10.0,8.75,0.0,1000,128.05,0,0.0,10.0,9.0,0.0,819,109.15,0,0.0
115933184,223917.85908460617,965224,10.0,8.5,0.0,1000,125.825,0,0.0,10.0,9.0,0.0,1000,94.625,0,0.0
115998720,224040.78052473068,965826,10.0,9.25,0.0,1000,113.5,0,0.0,10.0,9.25,0.0,217,70.875,0,0.0
116064256,224160.5866537094,966466,10.0,8.5,0.0,536,92.775,0,0.0,10.0,9.5,0.0,543,78.725,0,0.0
116129792,224305.23232269287,967028,10.0,8.0,0.0,1000,131.3,0,0.0,10.0,9.0,0.0,1000,115.425,0,0.0
116195328,224435.0135653019,967649,10.0,9.25,0.0,1000,130.325,0,0.0,10.0,8.25,0.0,1000,140.65,0,0.0
116260864,224562.39912319183,968318,10.0,8.25,0.0,1000,110.05,0,0.0,10.0,8.5,0.0,284,73.825,0,0.0
116326400,224696.84605836868,968902,10.0,8.0,0.0,1000,87.375,0,0.0,10.0,9.0,0.0,622,87.65,0,0.0
116391936,224831.90962672234,969485,10.0,9.5,0.0,1000,125.1,0,0.0,10.0,8.5,0.0,457,83.85,0,0.0
116457472,224976.1280992031,970074,10.0,9.0,0.0,1000,115.7,0,0.0,10.0,8.25,0.0,1000,105.35,0,0.0
116523008,225101.11885094643,970656,10.0,8.75,0.0,1000,163.1,0,0.0,10.0,8.75,0.0,1000,125.6,0,0.025
116588544,225230.75891709328,971241,10.0,8.25,0.0,1000,121.8,0,0.0,10.0,8.75,0.0,244,72.35,0,0.0
116654080,225363.46968078613,971859,10.0,9.25,0.0,570,110.25,0,0.0,10.0,8.75,0.0,296,98.7,0,0.0
116719616,225487.88304305077,972478,10.0,9.25,0.0,1000,118.75,0,0.0,10.0,9.5,0.0,279,81.5,0,0.0
116785152,225613.06536650658,973117,10.0,8.75,0.0,787,88.05,0,0.0,10.0,9.0,0.0,1000,119.25,0,0.0
116850688,225742.18602514267,973743,10.0,8.25,0.0,1000,143.925,0,0.0,10.0,8.25,0.0,1000,108.4,0,0.0
116916224,225859.57870149612,974370,10.0,9.0,0.0,1000,97.225,0,0.0,10.0,9.75,0.0,323,92.725,0,0.0
116981760,225994.32063865662,974941,10.0,9.0,0.0,1000,139.05,0,0.0,10.0,8.5,0.0,1000,170.375,0,0.0
117047296,226123.73572325706,975549,10.0,8.75,0.0,1000,97.975,0,0.0,10.0,9.25,0.0,440,82.25,0,0.0
117112832,226246.0469377041,976146,10.0,9.0,0.0,1000,146.4,0,0.0,10.0,8.75,0.0,500,89.475,0,0.0
117178368,226373.49281334877,976697,10.0,9.0,0.0,976,136.25,0,0.025,10.0,9.25,0.0,1000,119.2,0,0.0
117243904,226500.41106843948,977241,10.0,9.0,0.0,405,98.8,0,0.0,10.0,8.25,0.0,703,109.25,0,0.0
117309440,226615.78482747078,977814,10.0,8.75,0.0,1000,118.675,0,0.0,10.0,8.25,0.0,1000,161.375,0,0.0
117374976,226737.80772066116,978414,10.0,9.0,0.0,1000,122.4,0,0.0,10.0,8.5,0.0,1000,133.95,0,0.0
117440512,226865.53110480309,978993,10.0,9.0,0.0,1000,98.4,0,0.0,10.0,9.0,0.0,724,101.35,0,0.0
117506048,226991.67607188225,979579,10.0,8.75,0.0,239,95.325,0,0.0,10.0,8.75,0.0,242,66.875,0,0.0
117571584,227123.56050658226,980198,10.0,9.0,0.0,479,85.45,0,0.0,10.0,9.75,0.0,317,70.7,0,0.025
117637120,227250.25105261803,980735,10.0,9.25,0.0,367,79.0,0,0.0,10.0,9.0,0.0,934,87.225,0,0.0
117702656,227364.96271348,981309,10.0,8.75,0.0,447,103.45,0,0.0,10.0,9.75,0.0,363,90.775,0,0.0
117768192,227488.82082533836,981842,10.0,8.5,0.0,272,81.575,0,0.0,10.0,8.75,0.0,1000,134.675,0,0.0
117833728,227618.8957479,982387,10.0,9.0,0.0,567,80.925,0,0.0,10.0,8.5,0.0,1000,107.8,0,0.0
117899264,227752.4016764164,982985,10.0,9.5,0.0,163,57.425,0,0.0,10.0,8.5,0.0,734,91.95,0,0.0
117964800,227886.11124658585,983566,10.0,8.75,0.0,333,72.725,0,0.0,10.0,9.0,0.0,1000,128.525,0,0.0
118030336,228011.77773332596,984145,10.0,8.5,0.0,994,130.8,0,0.0,10.0,8.0,0.0,630,104.0,0,0.0
118095872,228140.42798137665,984745,10.0,8.5,0.0,1000,118.6,0,0.0,10.0,8.5,0.0,1000,131.65,0,0.0
118161408,228264.1196525097,985315,10.0,8.75,0.0,169,74.55,0,0.0,10.0,9.25,0.0,547,91.325,0,0.0
118226944,228380.07055711746,985934,10.0,8.75,0.0,1000,184.1,0,0.0,10.0,8.5,0.0,1000,146.325,0,0.0
118292480,228513.70051646233,986518,10.0,9.25,0.0,407,85.4,0,0.0,10.0,8.75,0.0,1000,131.65,0,0.025
118358016,228633.57560062408,987150,10.0,9.0,0.0,1000,130.425,0,0.0,10.0,9.25,0.0,242,69.575,0,0.0
118423552,228763.48453712463,987770,10.0,8.75,0.0,342,91.925,0,0.0,10.0,9.25,0.0,1000,124.75,0,0.0
118489088,228912.08845376968,988409,10.0,9.25,0.0,607,76.825,0,0.0,10.0,9.0,0.0,1000,115.4,0,0.0
118554624,229052.02616262436,989059,10.0,9.25,0.0,698,87.025,0,0.0,10.0,9.0,0.0,283,71.175,0,0.0
118620160,229182.01826119423,989694,10.0,9.5,0.0,254,77.375,0,0.0,10.0,9.25,0.0,217,85.575,0,0.0
118685696,229314.80062317848,990311,10.0,7.75,0.0,1000,127.525,0,0.0,10.0,9.25,0.0,1000,153.2,0,0.025
118751232,229451.28512740135,990926,10.0,8.25,0.0,362,67.75,0,0.025,10.0,8.5,0.0,1000,101.7,0,0.0
118816768,229585.42700481415,991515,10.0,9.75,0.0,445,79.85,0,0.0,10.0,9.25,0.0,981,122.7,0,0.0
118882304,229711.60575318336,992136,10.0,9.0,0.0,250,65.525,0,0.0,10.0,8.75,0.0,860,82.45,0,0.0
118947840,229850.01631259918,992742,10.0,8.75,0.0,1000,102.475,0,0.0,10.0,8.5,0.0,1000,114.175,0,0.0
119013376,229984.9559059143,993327,10.0,9.25,0.0,1000,110.225,0,0.0,10.0,9.0,0.0,1000,108.825,0,0.025
119078912,230120.142973423,993966,10.0,9.0,0.0,1000,127.2,0,0.0,10.0,9.5,0.0,221,74.925,0,0.0
119144448,230258.5564174652,994567,10.0,9.5,0.0,245,65.425,0,0.0,10.0,8.5,0.0,567,88.625,0,0.0
119209984,230395.8240404129,995176,10.0,9.0,0.0,1000,142.825,0,0.0,10.0,9.0,0.0,1000,143.25,0,0.0
119275520,230538.54776787758,995799,10.0,8.75,0.0,1000,103.525,0,0.0,10.0,8.5,0.0,1000,91.225,0,0.025
119341056,230670.60041236877,996391,10.0,8.5,0.0,1000,125.875,0,0.025,10.0,9.0,0.0,524,82.6,0,0.0
119406592,230816.71731376648,996998,10.0,8.75,0.0,697,97.075,0,0.025,10.0,8.5,0.0,677,89.45,0,0.0
119472128,230974.98872852325,997595,10.0,9.25,0.0,483,87.025,0,0.0,10.0,9.5,0.0,321,78.75,0,0.025
119537664,231100.46448230743,998233,10.0,9.25,0.0,195,72.775,0,0.0,10.0,8.75,0.0,1000,92.375,0,0.0
119603200,231256.1215748787,998793,10.0,9.0,0.0,1000,143.5,0,0.0,10.0,9.0,0.0,1000,143.525,0,0.0
119668736,231411.45247411728,999380,10.0,9.5,0.0,1000,130.85,0,0.0,10.0,9.25,0.0,675,81.3,0,0.025
119734272,231568.17665481567,999983,10.0,9.0,0.0,1000,97.775,0,0.0,10.0,8.5,0.0,1000,144.9,0,0.0
119799808,231695.85213518143,1000611,10.0,8.75,0.0,1000,149.7,0,0.0,10.0,8.75,0.0,1000,108.925,0,0.0
119865344,231857.3315269947,1001196,10.0,9.5,0.0,1000,82.35,0,0.0,10.0,8.75,0.0,1000,120.025,0,0.0
119930880,232009.12362027168,1001766,10.0,8.0,0.0,1000,143.275,0,0.0,10.0,9.5,0.0,1000,123.525,0,0.0
119996416,232134.9135377407,1002338,10.0,8.5,0.0,1000,112.825,0,0.025,10.0,9.0,0.0,330,66.225,0,0.0
120061952,232271.399371624,1002973,10.0,8.25,0.0,1000,138.275,0,0.0,10.0,9.5,0.0,1000,132.375,0,0.0
120127488,232397.8199005127,1003597,10.0,8.75,0.0,653,88.25,0,0.0,10.0,9.25,0.0,1000,97.825,0,0.0
120193024,232551.46563458443,1004234,10.0,9.0,0.0,1000,83.725,0,0.0,10.0,9.75,0.0,197,78.5,0,0.0
120258560,232702.21106648445,1004856,10.0,8.5,0.0,1000,113.475,0,0.025,10.0,8.75,0.0,1000,123.2,0,0.025
120324096,232827.19637441635,1005476,10.0,9.0,0.0,967,102.475,0,0.0,10.0,9.25,0.0,249,91.125,0,0.0
120389632,232978.51128053665,1006053,10.0,9.0,0.0,272,76.125,0,0.0,10.0,9.0,0.0,370,89.325,0,0.0
120455168,233116.2615363598,1006636,10.0,8.75,0.0,606,101.1,0,0.025,10.0,8.75,0.0,1000,117.5,0,0.0
120520704,233279.34837126732,1007232,10.0,8.75,0.0,1000,136.25,0,0.0,10.0,9.0,0.0,221,75.475,0,0.0
120586240,233429.46416592598,1007806,10.0,9.25,0.0,1000,94.0,0,0.0,10.0,8.25,0.0,1000,116.575,0,0.0
120651776,233570.67360591888,1008322,10.0,9.25,0.0,316,79.675,0,0.0,10.0,8.0,0.0,1000,150.15,0,0.0
120717312,233695.49789476395,1008937,10.0,8.5,0.0,1000,125.425,0,0.0,10.0,9.5,0.0,286,93.825,0,0.025
120782848,233835.85722994804,1009610,10.0,9.75,0.0,1000,103.85,0,0.0,10.0,9.5,0.0,1000,103.15,0,0.0
120848384,233964.6187157631,1010279,10.0,9.25,0.0,402,87.125,0,0.0,10.0,9.25,0.0,332,80.525,0,0.0
120913920,234093.6125473976,1010920,10.0,9.25,0.0,1000,134.925,0,0.0,10.0,9.0,0.0,1000,99.1,0,0.0
120979456,234224.70846247673,1011554,10.0,8.75,0.0,376,115.6,0,0.0,10.0,9.0,0.0,1000,103.875,0,0.025
121044992,234352.4621949196,1012151,10.0,8.5,0.0,1000,104.425,0,0.0,10.0,9.5,0.0,582,113.85,0,0.0
121110528,234471.9144601822,1012777,10.0,9.0,0.0,1000,113.7,0,0.0,10.0,9.5,0.0,257,69.675,0,0.0
121176064,234594.48454546928,1013440,10.0,8.25,0.0,1000,104.4,0,0.025,10.0,9.25,0.0,1000,109.75,0,0.0
121241600,234732.7321355343,1014051,10.0,9.25,0.0,333,96.0,0,0.0,10.0,8.75,0.0,1000,122.55,0,0.0
121307136,234840.85177779198,1014690,10.0,8.75,0.0,255,79.55,0,0.0,10.0,9.25,0.0,202,63.475,0,0.0
121372672,234973.58888339996,1015253,10.0,8.0,0.0,1000,136.0,0,0.0,10.0,10.0,0.0,274,97.525,0,0.0
121438208,235083.77467513084,1015842,10.0,8.25,0.0,383,78.15,0,0.025,10.0,8.5,0.0,1000,129.425,0,0.0
121503744,235222.12202239037,1016509,10.0,8.75,0.0,1000,140.075,0,0.0,10.0,8.5,0.0,1000,110.425,0,0.0
121569280,235331.81212878227,1017173,10.0,8.25,0.0,1000,144.525,0,0.0,10.0,8.25,0.0,731,80.675,0,0.0
121634816,235470.00535559654,1017815,10.0,9.5,0.0,1000,101.0,0,0.0,10.0,8.5,0.0,470,103.85,0,0.025
121700352,235607.3179063797,1018489,10.0,9.0,0.0,1000,90.325,0,0.0,10.0,7.25,0.0,1000,209.425,0,0.0
121765888,235730.50511717796,1019135,10.0,9.0,0.0,324,90.0,0,0.0,10.0,8.5,0.0,1000,154.65,0,0.0
121831424,235860.57624459267,1019781,10.0,9.25,0.0,254,99.85,0,0.0,10.0,8.75,0.0,231,73.6,0,0.025
121896960,235986.66120433807,1020443,10.0,9.5,0.0,315,98.5,0,0.0,10.0,9.0,0.0,1000,101.875,0,0.0
121962496,236121.13577651978,1021116,10.0,8.5,0.0,342,83.45,0,0.025,10.0,9.25,0.0,306,71.6,0,0.0
122028032,236237.07519245148,1021783,10.0,9.5,0.0,433,81.775,0,0.0,10.0,8.75,0.0,1000,103.175,0,0.025
122093568,236361.35928344727,1022472,10.0,8.25,0.0,1000,144.225,0,0.05,10.0,8.5,0.0,235,82.025,0,0.0
122159104,236485.28267383575,1023157,10.0,8.25,0.0,1000,79.025,0,0.0,10.0,9.0,0.0,555,83.925,0,0.0
122224640,236616.83596611023,1023822,10.0,8.5,0.0,1000,83.575,0,0.025,10.0,9.25,0.0,222,61.4,0,0.0
122290176,236745.94772267342,1024450,10.0,9.25,0.0,1000,122.725,0,0.0,10.0,7.25,0.0,255,77.95,0,0.0
122355712,236859.15688467026,1025169,10.0,10.0,0.0,657,108.5,0,0.025,10.0,9.0,0.0,376,90.975,0,0.0
122421248,236997.5247979164,1025824,10.0,8.0,0.0,1000,116.225,0,0.0,10.0,9.25,0.0,340,79.125,0,0.0
122486784,237118.74546694756,1026494,10.0,8.25,0.0,1000,98.875,0,0.0,10.0,9.5,0.0,1000,142.025,0,0.025
122552320,237244.04038262367,1027186,10.0,8.75,0.0,1000,106.625,0,0.0,10.0,8.5,0.0,1000,100.1,0,0.0
122617856,237378.26028633118,1027859,10.0,7.25,0.0,1000,130.75,0,0.0,10.0,8.5,0.0,1000,132.225,0,0.0
122683392,237509.70526599884,1028551,10.0,8.0,0.0,1000,111.375,0,0.0,10.0,8.5,0.0,1000,135.35,0,0.0
122748928,237646.09648418427,1029257,10.0,8.75,0.0,1000,91.65,0,0.0,10.0,9.0,0.0,905,131.025,0,0.0
122814464,237795.0207221508,1029965,10.0,9.0,0.0,172,59.85,0,0.0,10.0,8.5,0.0,1000,101.25,0,0.0
122880000,237938.56842780113,1030623,10.0,9.5,0.0,832,104.3,0,0.0,10.0,8.0,0.0,1000,143.275,0,0.0
122945536,238101.70969748497,1031320,10.0,9.0,0.0,860,94.6,0,0.0,10.0,9.25,0.0,1000,111.95,0,0.0
123011072,238279.9558982849,1031998,10.0,8.0,0.0,1000,93.825,0,0.0,10.0,8.5,0.0,1000,114.3,0,0.0
123076608,238454.27434039116,1032662,10.0,7.5,0.0,1000,120.45,0,0.0,10.0,8.5,0.0,170,56.875,0,0.0
123142144,238633.8058488369,1033298,10.0,7.5,0.0,1000,145.25,0,0.0,10.0,9.25,0.0,208,66.8,0,0.0
123207680,238782.36625790596,1033942,10.0,9.0,0.0,353,77.6,0,0.0,10.0,8.5,0.0,1000,152.25,0,0.025
123273216,238940.42441487312,1034597,10.0,8.25,0.0,620,107.85,0,0.025,10.0,8.75,0.0,260,72.875,0,0.0
123338752,239102.95490050316,1035287,10.0,7.5,0.0,770,114.775,0,0.0,10.0,7.5,0.0,1000,129.35,0,0.0
123404288,239247.14843583107,1036008,10.0,8.75,0.0,251,80.45,0,0.0,10.0,8.25,0.0,1000,109.4,0,0.0
123469824,239394.8460290432,1036681,10.0,8.5,0.0,652,73.65,0,0.0,10.0,9.5,0.0,533,96.4,0,0.0
123535360,239545.4695634842,1037359,10.0,8.75,0.0,1000,100.9,0,0.025,10.0,9.0,0.0,1000,96.075,0,0.0
123600896,239677.9965133667,1038051,10.0,8.25,0.0,310,74.05,0,0.0,10.0,9.25,0.0,392,75.25,0,0.0
123666432,239813.70798301697,1038729,10.0,9.5,0.0,1000,122.775,0,0.0,10.0,8.5,0.0,445,100.175,0,0.0
123731968,239957.52891516685,1039433,10.0,8.5,0.0,871,94.8,0,0.0,10.0,8.0,0.0,1000,129.425,0,0.0
123797504,240085.29070830345,1040168,10.0,8.25,0.0,1000,104.35,0,0.0,10.0,9.25,0.0,1000,108.425,0,0.0
123863040,240232.4625544548,1040841,10.0,9.25,0.0,751,94.05,0,0.0,10.0,9.25,0.0,246,77.475,0,0.0
123928576,240370.79464221,1041439,10.0,8.75,0.0,567,81.65,0,0.0,10.0,9.25,0.0,193,73.2,0,0.0
123994112,240507.65766692162,1042087,10.0,9.75,0.0,223,70.225,0,0.0,10.0,8.75,0.0,1000,120.25,0,0.0
124059648,240635.19207763672,1042747,10.0,8.75,0.0,918,122.625,0,0.0,10.0,9.75,0.0,315,68.85,0,0.0
124125184,240775.41865944862,1043416,10.0,8.0,0.0,1000,138.575,0,0.0,10.0,8.75,0.0,223,62.8,0,0.0
124190720,240907.10961818695,1044126,10.0,8.5,0.0,1000,125.75,0,0.025,10.0,8.5,0.0,1000,108.2,0,0.0
124256256,241045.43775200844,1044811,10.0,9.25,0.0,966,90.825,0,0.0,10.0,8.25,0.0,542,75.5,0,0.0
124321792,241192.65576076508,1045478,10.0,8.75,0.0,359,62.9,0,0.0,10.0,9.75,0.0,309,78.525,0,0.0
124387328,241332.6415297985,1046157,10.0,9.5,0.0,284,79.3,0,0.0,10.0,8.5,0.0,1000,129.95,0,0.0
124452864,241473.39017915726,1046775,10.0,8.5,0.0,1000,102.3,0,0.0,10.0,8.25,0.0,257,75.25,0,0.0
124518400,241629.70428824425,1047463,10.0,8.75,0.0,369,81.175,0,0.0,10.0,8.5,0.0,902,98.275,0,0.0
124583936,241766.8097035885,1048100,10.0,9.25,0.0,276,85.7,0,0.025,10.0,9.5,0.0,616,102.1,0,0.0
124649472,241905.86544394493,1048765,10.0,9.5,0.0,292,74.0,0,0.0,10.0,9.0,0.0,1000,94.175,0,0.0
124715008,242056.47104668617,1049375,10.0,9.25,0.0,210,79.4,0,0.0,10.0,9.0,0.0,559,88.65,0,0.0
124780544,242194.72638773918,1049948,10.0,8.75,0.0,248,85.6,0,0.0,10.0,9.25,0.0,185,63.275,0,0.025
124846080,242337.06604123116,1050581,10.0,8.25,0.0,572,109.8,0,0.0,10.0,9.5,0.0,437,96.525,0,0.0
124911616,242492.6529109478,1051184,10.0,9.5,0.0,188,81.35,0,0.0,10.0,8.5,0.0,1000,128.85,0,0.0
124977152,242627.13998675346,1051870,10.0,9.25,0.0,1000,106.575,0,0.0,10.0,8.0,0.0,1000,141.525,0,0.0
125042688,242770.05881547928,1052532,10.0,9.0,0.0,1000,99.4,0,0.0,10.0,8.75,0.0,288,79.0,0,0.0
125108224,242920.68570256233,1053162,10.0,9.0,0.0,203,82.6,0,0.0,10.0,8.25,0.0,1000,94.925,0,0.0
125173760,243050.31752300262,1053819,10.0,9.0,0.0,781,88.6,0,0.0,10.0,9.0,0.0,1000,131.55,0,0.0
125239296,243193.45644640923,1054406,10.0,9.25,0.0,1000,126.4,0,0.0,10.0,9.0,0.0,759,110.925,0,0.025
125304832,243334.45861387253,1055073,10.0,7.75,0.0,1000,157.0,0,0.0,10.0,9.5,0.0,266,62.375,0,0.0
125370368,243462.04759573936,1055695,10.0,9.25,0.0,1000,112.925,0,0.0,10.0,9.0,0.0,1000,139.425,0,0.0
125435904,243609.7458255291,1056355,10.0,10.0,0.0,264,80.675,0,0.0,10.0,9.0,0.0,1000,109.375,0,0.0
125501440,243744.0026295185,1056992,10.0,8.0,0.0,905,120.075,0,0.025,10.0,9.0,0.0,1000,112.8,0,0.0
125566976,243876.40947556496,1057657,10.0,9.25,0.0,264,85.05,0,0.0,10.0,9.0,0.0,467,81.425,0,0.0
125632512,244024.65515112877,1058333,10.0,9.0,0.0,760,100.825,0,0.0,10.0,8.5,0.0,1000,101.575,0,0.0
125698048,244162.86550617218,1058973,10.0,9.5,0.0,892,85.75,0,0.0,10.0,8.25,0.0,1000,95.55,0,0.0
125763584,244302.27239871025,1059599,10.0,10.0,0.0,230,74.05,0,0.025,10.0,9.5,0.0,393,76.0,0,0.0
125829120,244457.28597068787,1060278,10.0,8.5,0.0,1000,132.4,0,0.0,10.0,9.5,0.0,1000,122.1,0,0.0
125894656,244586.64632415771,1060937,10.0,8.25,0.0,1000,99.3,0,0.0,10.0,9.75,0.0,238,62.325,0,0.0
125960192,244739.4851822853,1061619,10.0,7.75,0.0,1000,117.35,0,0.0,10.0,8.25,0.0,1000,132.65,0,0.025
126025728,244883.73615956306,1062281,10.0,8.5,0.0,1000,109.0,0,0.0,10.0,9.25,0.0,467,96.175,0,0.0
126091264,245017.0178077221,1062933,10.0,8.5,0.0,435,87.35,0,0.05,10.0,9.25,0.0,438,86.4,0,0.0
126156800,245170.61839556694,1063560,10.0,8.5,0.0,1000,121.8,0,0.0,10.0,9.5,0.0,322,91.225,0,0.0
126222336,245307.55955576897,1064181,10.0,9.25,0.0,257,71.7,0,0.0,10.0,9.75,0.0,203,67.475,0,0.0
126287872,245447.91848421097,1064792,10.0,9.5,0.0,1000,110.125,0,0.0,10.0,8.75,0.0,1000,105.975,0,0.0
126353408,245607.86658263206,1065442,10.0,8.75,0.0,1000,112.975,0,0.0,10.0,9.25,0.0,191,69.425,0,0.0
126418944,245747.67790722847,1066023,10.0,9.75,0.0,656,78.65,0,0.0,10.0,9.0,0.0,450,89.45,0,0.0
